OpenROAD b57893514040c5aa453ab5c104f35d1173a8add9 
This program is licensed under the BSD-3 license. See the LICENSE file for details.
Components of this program may be licensed under more restrictive licenses which must be honored.
[INFO CTS-0049] Characterization buffer is: BUF_X4.
[INFO CTS-0039] Number of created patterns = 11880.
                  0.01    0.00    0.11 v clkbuf_0__19037_/A (BUF_X4)
                  0.01    0.03    0.14 v clkbuf_0__19037_/Z (BUF_X4)
     2    8.90                           clknet_0__19037_ (net)
                  0.01    0.00    0.14 v clkbuf_1_0__f__19037_/A (BUF_X4)
                  0.01    0.03    0.17 v clkbuf_1_0__f__19037_/Z (BUF_X4)
     9   18.45                           clknet_1_0__leaf__19037_ (net)
                  0.01    0.00    0.17 v _38833__454/A (INV_X1)
                  0.01    0.01    0.18 ^ _38833__454/ZN (INV_X1)
     1    1.07                           net989 (net)
                  0.01    0.00    0.18 ^ _47263_/CK (DFFR_X2)
                          0.00    0.18   clock reconvergence pessimism
                          0.00    0.18   library hold time
                                  0.18   data required time
-----------------------------------------------------------------------------
                                  0.18   data required time
                                 -0.37   data arrival time
-----------------------------------------------------------------------------
                                  0.19   slack (MET)



==========================================================================
cts pre-repair report_checks -path_delay max
--------------------------------------------------------------------------
Startpoint: rst_ni (input port clocked by clk)
Endpoint: _47254_ (recovery check against rising-edge clock clk)
Path Group: **async_default**
Path Type: max

Fanout     Cap    Slew   Delay    Time   Description
-----------------------------------------------------------------------------
                          0.00    0.00   clock clk (rise edge)
                          0.00    0.00   clock network delay (propagated)
                        100.00  100.00 ^ input external delay
                  0.00    0.00  100.00 ^ rst_ni (in)
     1    4.38                           rst_ni (net)
                  0.00    0.00  100.00 ^ input10/A (BUF_X4)
                  0.03    0.04  100.04 ^ input10/Z (BUF_X4)
    16   46.67                           net10 (net)
                  0.03    0.00  100.04 ^ _47254_/RN (DFFR_X2)
                                100.04   data arrival time

                       1000.00 1000.00   clock clk (rise edge)
                          0.00 1000.00   clock source latency
                  0.00    0.00 1000.00 ^ clk_i (in)
     1   19.58                           clk_i (net)
                  0.00    0.00 1000.00 ^ clkbuf_0_clk_i/A (BUF_X4)
                  0.03    0.04 1000.04 ^ clkbuf_0_clk_i/Z (BUF_X4)
     4   47.89                           clknet_0_clk_i (net)
                  0.03    0.00 1000.05 ^ clkbuf_2_0__f_clk_i/A (BUF_X4)
                  0.02    0.04 1000.09 ^ clkbuf_2_0__f_clk_i/Z (BUF_X4)
     8   35.21                           clknet_2_0__leaf_clk_i (net)
                  0.02    0.00 1000.09 ^ _38832_/A1 (NAND2_X1)
                  0.01    0.02 1000.11 v _38832_/ZN (NAND2_X1)
     1    3.81                           _19037_ (net)
                  0.01    0.00 1000.11 v clkbuf_0__19037_/A (BUF_X4)
                  0.01    0.03 1000.14 v clkbuf_0__19037_/Z (BUF_X4)
     2    8.90                           clknet_0__19037_ (net)
                  0.01    0.00 1000.14 v clkbuf_1_1__f__19037_/A (BUF_X4)
                  0.01    0.03 1000.16 v clkbuf_1_1__f__19037_/Z (BUF_X4)
     7   14.14                           clknet_1_1__leaf__19037_ (net)
                  0.01    0.00 1000.16 v _38833__463/A (INV_X1)
                  0.01    0.01 1000.17 ^ _38833__463/ZN (INV_X1)
     1    1.07                           net998 (net)
                  0.01    0.00 1000.17 ^ _47254_/CK (DFFR_X2)
                          0.00 1000.17   clock reconvergence pessimism
                          0.06 1000.23   library recovery time
                               1000.23   data required time
-----------------------------------------------------------------------------
                               1000.23   data required time
                               -100.04   data arrival time
-----------------------------------------------------------------------------
                                900.19   slack (MET)


Startpoint: _44530_ (negative level-sensitive latch clocked by clk)
Endpoint: _38469_ (rising clock gating-check end-point clocked by clk)
Path Group: **clock_gating_default**
Path Type: max

Fanout     Cap    Slew   Delay    Time   Description
-----------------------------------------------------------------------------
                        500.00  500.00   clock clk (fall edge)
                          0.00  500.00   clock source latency
                  0.00    0.00  500.00 v clk_i (in)
     1   19.18                           clk_i (net)
                  0.00    0.00  500.00 v clkbuf_0_clk_i/A (BUF_X4)
                  0.01    0.04  500.04 v clkbuf_0_clk_i/Z (BUF_X4)
     4   46.30                           clknet_0_clk_i (net)
                  0.01    0.00  500.04 v clkbuf_2_1__f_clk_i/A (BUF_X4)
                  0.01    0.04  500.07 v clkbuf_2_1__f_clk_i/Z (BUF_X4)
     8   31.55                           clknet_2_1__leaf_clk_i (net)
                  0.01    0.00  500.08 v _38460_/A1 (NAND2_X1)
                  0.02    0.03  500.10 ^ _38460_/ZN (NAND2_X1)
     1    6.55                           _18995_ (net)
                  0.02    0.00  500.10 ^ clkbuf_0__18995_/A (BUF_X4)
                  0.02    0.04  500.14 ^ clkbuf_0__18995_/Z (BUF_X4)
     8   36.18                           clknet_0__18995_ (net)
                  0.02    0.00  500.15 ^ clkbuf_3_3__f__18995_/A (BUF_X4)
                  0.02    0.04  500.19 ^ clkbuf_3_3__f__18995_/Z (BUF_X4)
    13   31.76                           clknet_3_3__leaf__18995_ (net)
                  0.02    0.00  500.19 ^ _38461__353/A (INV_X1)
                  0.01    0.01  500.19 v _38461__353/ZN (INV_X1)
     1    1.00                           net888 (net)
                  0.01    0.00  500.19 v _44530_/GN (DLL_X1)
                  0.01    0.07  500.26 v _44530_/Q (DLL_X1)
     1    1.05                           gen_sub_units_scm[5].sub_unit_i.gen_cg_word_iter[28].cg_i.en_latch (net)
                  0.01    0.00  500.26 v _38469_/A2 (AND2_X1)
                                500.26   data arrival time

                       1000.00 1000.00   clock clk (rise edge)
                          0.00 1000.00   clock source latency
                  0.00    0.00 1000.00 ^ clk_i (in)
     1   19.58                           clk_i (net)
                  0.00    0.00 1000.00 ^ clkbuf_0_clk_i/A (BUF_X4)
                  0.03    0.04 1000.04 ^ clkbuf_0_clk_i/Z (BUF_X4)
     4   47.89                           clknet_0_clk_i (net)
                  0.03    0.00 1000.05 ^ clkbuf_2_1__f_clk_i/A (BUF_X4)
                  0.02    0.04 1000.09 ^ clkbuf_2_1__f_clk_i/Z (BUF_X4)
     8   32.21                           clknet_2_1__leaf_clk_i (net)
                  0.02    0.00 1000.09 ^ _38460_/A1 (NAND2_X1)
                  0.01    0.03 1000.11 v _38460_/ZN (NAND2_X1)
     1    6.15                           _18995_ (net)
                  0.01    0.00 1000.11 v clkbuf_0__18995_/A (BUF_X4)
                  0.01    0.04 1000.15 v clkbuf_0__18995_/Z (BUF_X4)
     8   33.00                           clknet_0__18995_ (net)
                  0.01    0.00 1000.15 v clkbuf_3_2__f__18995_/A (BUF_X4)
                  0.01    0.03 1000.18 v clkbuf_3_2__f__18995_/Z (BUF_X4)
     9   20.14                           clknet_3_2__leaf__18995_ (net)
                  0.01    0.00 1000.18 v _38461__344/A (INV_X1)
                  0.01    0.01 1000.19 ^ _38461__344/ZN (INV_X1)
     1    1.02                           net879 (net)
                  0.01    0.00 1000.19 ^ _38469_/A1 (AND2_X1)
                          0.00 1000.19   clock reconvergence pessimism
                          0.00 1000.19   clock gating setup time
                               1000.19   data required time
-----------------------------------------------------------------------------
                               1000.19   data required time
                               -500.26   data arrival time
-----------------------------------------------------------------------------
                                499.93   slack (MET)


Startpoint: _47253_ (rising edge-triggered flip-flop clocked by clk)
Endpoint: _41642_ (positive level-sensitive latch clocked by clk)
Path Group: clk
Path Type: max

Fanout     Cap    Slew   Delay    Time   Description
-----------------------------------------------------------------------------
                          0.00    0.00   clock clk (rise edge)
                          0.00    0.00   clock source latency
                  0.00    0.00    0.00 ^ clk_i (in)
     1   19.58                           clk_i (net)
                  0.00    0.00    0.00 ^ clkbuf_0_clk_i/A (BUF_X4)
                  0.03    0.04    0.04 ^ clkbuf_0_clk_i/Z (BUF_X4)
     4   47.89                           clknet_0_clk_i (net)
                  0.03    0.00    0.05 ^ clkbuf_2_0__f_clk_i/A (BUF_X4)
                  0.02    0.04    0.09 ^ clkbuf_2_0__f_clk_i/Z (BUF_X4)
     8   35.21                           clknet_2_0__leaf_clk_i (net)
                  0.02    0.00    0.09 ^ _38832_/A1 (NAND2_X1)
                  0.01    0.02    0.11 v _38832_/ZN (NAND2_X1)
     1    3.81                           _19037_ (net)
                  0.01    0.00    0.11 v clkbuf_0__19037_/A (BUF_X4)
                  0.01    0.03    0.14 v clkbuf_0__19037_/Z (BUF_X4)
     2    8.90                           clknet_0__19037_ (net)
                  0.01    0.00    0.14 v clkbuf_1_0__f__19037_/A (BUF_X4)
                  0.01    0.03    0.17 v clkbuf_1_0__f__19037_/Z (BUF_X4)
     9   18.45                           clknet_1_0__leaf__19037_ (net)
                  0.01    0.00    0.17 v _38833__464/A (INV_X1)
                  0.01    0.01    0.18 ^ _38833__464/ZN (INV_X1)
     1    1.07                           net999 (net)
                  0.01    0.00    0.18 ^ _47253_/CK (DFFR_X2)
                  0.12    0.24    0.41 ^ _47253_/Q (DFFR_X2)
    43  111.75                           gen_sub_units_scm[0].sub_unit_i.wdata_a_i[0] (net)
                  0.12    0.00    0.42 ^ max_cap207/A (BUF_X16)
                  0.02    0.04    0.46 ^ max_cap207/Z (BUF_X16)
    62  129.04                           net207 (net)
                  0.02    0.00    0.46 ^ max_length206/A (BUF_X32)
                  0.01    0.02    0.48 ^ max_length206/Z (BUF_X32)
    56  115.97                           net206 (net)
                  0.03    0.03    0.51 ^ max_cap205/A (BUF_X16)
                  0.01    0.03    0.54 ^ max_cap205/Z (BUF_X16)
    53  105.15                           net205 (net)
                  0.03    0.03    0.56 ^ wire204/A (BUF_X16)
                  0.01    0.03    0.59 ^ wire204/Z (BUF_X16)
    69  123.47                           net204 (net)
                  0.05    0.04    0.63 ^ _41642_/D (DLH_X1)
                                  0.63   data arrival time

                          0.00    0.00   clock clk (rise edge)
                          0.00    0.00   clock source latency
                  0.00    0.00    0.00 ^ clk_i (in)
     1   19.58                           clk_i (net)
                  0.00    0.00    0.00 ^ clkbuf_0_clk_i/A (BUF_X4)
                  0.03    0.04    0.04 ^ clkbuf_0_clk_i/Z (BUF_X4)
     4   47.89                           clknet_0_clk_i (net)
                  0.03    0.00    0.05 ^ clkbuf_2_3__f_clk_i/A (BUF_X4)
                  0.02    0.04    0.09 ^ clkbuf_2_3__f_clk_i/Z (BUF_X4)
     8   32.76                           clknet_2_3__leaf_clk_i (net)
                  0.02    0.00    0.09 ^ _38012_/A1 (NAND2_X1)
                  0.02    0.03    0.12 v _38012_/ZN (NAND2_X1)
     1    8.77                           _18943_ (net)
                  0.02    0.00    0.12 v clkbuf_0__18943_/A (BUF_X4)
                  0.01    0.04    0.16 v clkbuf_0__18943_/Z (BUF_X4)
     8   39.75                           clknet_0__18943_ (net)
                  0.01    0.00    0.16 v clkbuf_3_5__f__18943_/A (BUF_X4)
                  0.01    0.03    0.20 v clkbuf_3_5__f__18943_/Z (BUF_X4)
     9   20.34                           clknet_3_5__leaf__18943_ (net)
                  0.01    0.00    0.20 v _38013__730/A (INV_X1)
                  0.01    0.01    0.21 ^ _38013__730/ZN (INV_X1)
     1    1.02                           net1265 (net)
                  0.01    0.00    0.21 ^ _38075_/A1 (AND2_X1)
                  0.02    0.04    0.25 ^ _38075_/ZN (AND2_X1)
     1    5.33                           gen_sub_units_scm[15].sub_unit_i.gen_cg_word_iter[3].cg_i.clk_o (net)
                  0.02    0.00    0.25 ^ clkbuf_0_gen_sub_units_scm[15].sub_unit_i.gen_cg_word_iter[3].cg_i.clk_o/A (BUF_X4)
                  0.01    0.02    0.27 ^ clkbuf_0_gen_sub_units_scm[15].sub_unit_i.gen_cg_word_iter[3].cg_i.clk_o/Z (BUF_X4)
     2    8.34                           clknet_0_gen_sub_units_scm[15].sub_unit_i.gen_cg_word_iter[3].cg_i.clk_o (net)
                  0.01    0.00    0.27 ^ clkbuf_1_1__f_gen_sub_units_scm[15].sub_unit_i.gen_cg_word_iter[3].cg_i.clk_o/A (BUF_X4)
                  0.01    0.02    0.29 ^ clkbuf_1_1__f_gen_sub_units_scm[15].sub_unit_i.gen_cg_word_iter[3].cg_i.clk_o/Z (BUF_X4)
     9   13.35                           clknet_1_1__leaf_gen_sub_units_scm[15].sub_unit_i.gen_cg_word_iter[3].cg_i.clk_o (net)
                  0.01    0.00    0.29 ^ _41642_/G (DLH_X1)
                          0.00    0.29   clock reconvergence pessimism
                          0.34    0.63   time borrowed from endpoint
                                  0.63   data required time
-----------------------------------------------------------------------------
                                  0.63   data required time
                                 -0.63   data arrival time
-----------------------------------------------------------------------------
                                  0.00   slack (MET)

Time Borrowing Information
--------------------------------------------
clk nominal pulse width               500.00
clock latency difference               -0.01
library setup time                     -0.02
--------------------------------------------
max time borrow                       499.97
actual time borrow                      0.34
--------------------------------------------



==========================================================================
cts pre-repair report_checks -unconstrained
--------------------------------------------------------------------------
Startpoint: rst_ni (input port clocked by clk)
Endpoint: _47254_ (recovery check against rising-edge clock clk)
Path Group: **async_default**
Path Type: max

Fanout     Cap    Slew   Delay    Time   Description
-----------------------------------------------------------------------------
                          0.00    0.00   clock clk (rise edge)
                          0.00    0.00   clock network delay (propagated)
                        100.00  100.00 ^ input external delay
                  0.00    0.00  100.00 ^ rst_ni (in)
     1    4.38                           rst_ni (net)
                  0.00    0.00  100.00 ^ input10/A (BUF_X4)
                  0.03    0.04  100.04 ^ input10/Z (BUF_X4)
    16   46.67                           net10 (net)
                  0.03    0.00  100.04 ^ _47254_/RN (DFFR_X2)
                                100.04   data arrival time

                       1000.00 1000.00   clock clk (rise edge)
                          0.00 1000.00   clock source latency
                  0.00    0.00 1000.00 ^ clk_i (in)
     1   19.58                           clk_i (net)
                  0.00    0.00 1000.00 ^ clkbuf_0_clk_i/A (BUF_X4)
                  0.03    0.04 1000.04 ^ clkbuf_0_clk_i/Z (BUF_X4)
     4   47.89                           clknet_0_clk_i (net)
                  0.03    0.00 1000.05 ^ clkbuf_2_0__f_clk_i/A (BUF_X4)
                  0.02    0.04 1000.09 ^ clkbuf_2_0__f_clk_i/Z (BUF_X4)
     8   35.21                           clknet_2_0__leaf_clk_i (net)
                  0.02    0.00 1000.09 ^ _38832_/A1 (NAND2_X1)
                  0.01    0.02 1000.11 v _38832_/ZN (NAND2_X1)
     1    3.81                           _19037_ (net)
                  0.01    0.00 1000.11 v clkbuf_0__19037_/A (BUF_X4)
                  0.01    0.03 1000.14 v clkbuf_0__19037_/Z (BUF_X4)
     2    8.90                           clknet_0__19037_ (net)
                  0.01    0.00 1000.14 v clkbuf_1_1__f__19037_/A (BUF_X4)
                  0.01    0.03 1000.16 v clkbuf_1_1__f__19037_/Z (BUF_X4)
     7   14.14                           clknet_1_1__leaf__19037_ (net)
                  0.01    0.00 1000.16 v _38833__463/A (INV_X1)
                  0.01    0.01 1000.17 ^ _38833__463/ZN (INV_X1)
     1    1.07                           net998 (net)
                  0.01    0.00 1000.17 ^ _47254_/CK (DFFR_X2)
                          0.00 1000.17   clock reconvergence pessimism
                          0.06 1000.23   library recovery time
                               1000.23   data required time
-----------------------------------------------------------------------------
                               1000.23   data required time
                               -100.04   data arrival time
-----------------------------------------------------------------------------
                                900.19   slack (MET)


Startpoint: _44530_ (negative level-sensitive latch clocked by clk)
Endpoint: _38469_ (rising clock gating-check end-point clocked by clk)
Path Group: **clock_gating_default**
Path Type: max

Fanout     Cap    Slew   Delay    Time   Description
-----------------------------------------------------------------------------
                        500.00  500.00   clock clk (fall edge)
                          0.00  500.00   clock source latency
                  0.00    0.00  500.00 v clk_i (in)
     1   19.18                           clk_i (net)
                  0.00    0.00  500.00 v clkbuf_0_clk_i/A (BUF_X4)
                  0.01    0.04  500.04 v clkbuf_0_clk_i/Z (BUF_X4)
     4   46.30                           clknet_0_clk_i (net)
                  0.01    0.00  500.04 v clkbuf_2_1__f_clk_i/A (BUF_X4)
                  0.01    0.04  500.07 v clkbuf_2_1__f_clk_i/Z (BUF_X4)
     8   31.55                           clknet_2_1__leaf_clk_i (net)
                  0.01    0.00  500.08 v _38460_/A1 (NAND2_X1)
                  0.02    0.03  500.10 ^ _38460_/ZN (NAND2_X1)
     1    6.55                           _18995_ (net)
                  0.02    0.00  500.10 ^ clkbuf_0__18995_/A (BUF_X4)
                  0.02    0.04  500.14 ^ clkbuf_0__18995_/Z (BUF_X4)
     8   36.18                           clknet_0__18995_ (net)
                  0.02    0.00  500.15 ^ clkbuf_3_3__f__18995_/A (BUF_X4)
                  0.02    0.04  500.19 ^ clkbuf_3_3__f__18995_/Z (BUF_X4)
    13   31.76                           clknet_3_3__leaf__18995_ (net)
                  0.02    0.00  500.19 ^ _38461__353/A (INV_X1)
                  0.01    0.01  500.19 v _38461__353/ZN (INV_X1)
     1    1.00                           net888 (net)
                  0.01    0.00  500.19 v _44530_/GN (DLL_X1)
                  0.01    0.07  500.26 v _44530_/Q (DLL_X1)
     1    1.05                           gen_sub_units_scm[5].sub_unit_i.gen_cg_word_iter[28].cg_i.en_latch (net)
